http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#classification,Assembly
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#created_on,2018-07-17T16:15:31
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#description,"The MakerBot Replicator by MakerBot. Published on March 12, 2012. www.thingiverse.com/thing:18813"
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#generation,1
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#is_current,1
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#is_released,0
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#keyed_name,MP0101
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#major_rev,A
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#managed_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#name,Makerbot Replicator
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#owned_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#state,Preliminary
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#item_number,MP0101
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part_BOM/F2662525E2BA4F4286C3825760C8F03A
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part_BOM/7D4A61FBC7D84DDA8032267257AE3609
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part_BOM/44D720FB7C094D2F9CC27C5C0F2B8DDE
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part_BOM/078D162CB981456DA9E090D023E7F0C6
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part_BOM/48A81199233141BDAA60EB1D99BE67BA
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part_BOM/8F30E1C1ABE1488F940EBF8A42B0ACE8
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part_BOM/EECB4BC364AD4EFB96028B0A99E1D73C
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part_BOM/A9521B7233F245D484F6C2BB94E15F46
http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part_BOM/621A97A1886F44CDB500D2B1FC3C0CC4
http://purl.org/aras-poc/base#/Part_BOM/F2662525E2BA4F4286C3825760C8F03A,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part_BOM/F2662525E2BA4F4286C3825760C8F03A
http://purl.org/aras-poc/base#/Part_BOM/F2662525E2BA4F4286C3825760C8F03A,http://purl.org/aras-poc/base#keyed_name,F2662525E2BA4F4286C3825760C8F03A
http://purl.org/aras-poc/base#/Part_BOM/F2662525E2BA4F4286C3825760C8F03A,http://purl.org/aras-poc/base#quantity,1
http://purl.org/aras-poc/base#/Part_BOM/F2662525E2BA4F4286C3825760C8F03A,http://purl.org/aras-poc/base#sort_order,128
http://purl.org/aras-poc/base#/Part_BOM/F2662525E2BA4F4286C3825760C8F03A,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#classification,Assembly
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#created_by_id,http://purl.org/aras-poc/base#/User/30B991F927274FA3829655F50C99472E
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#created_on,2018-07-17T16:15:33
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#description,""
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#generation,1
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#is_current,1
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#is_released,0
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#keyed_name,MP2967
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#major_rev,A
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#managed_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#name,Wiring
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#owned_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#state,Preliminary
http://purl.org/aras-poc/base#/Part/052B70BA995D47CF834EF103CCE0D85E,http://purl.org/aras-poc/base#item_number,MP2967
http://purl.org/aras-poc/base#/Part_BOM/7D4A61FBC7D84DDA8032267257AE3609,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part_BOM/7D4A61FBC7D84DDA8032267257AE3609
http://purl.org/aras-poc/base#/Part_BOM/7D4A61FBC7D84DDA8032267257AE3609,http://purl.org/aras-poc/base#keyed_name,7D4A61FBC7D84DDA8032267257AE3609
http://purl.org/aras-poc/base#/Part_BOM/7D4A61FBC7D84DDA8032267257AE3609,http://purl.org/aras-poc/base#quantity,1
http://purl.org/aras-poc/base#/Part_BOM/7D4A61FBC7D84DDA8032267257AE3609,http://purl.org/aras-poc/base#sort_order,256
http://purl.org/aras-poc/base#/Part_BOM/7D4A61FBC7D84DDA8032267257AE3609,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#classification,Assembly
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#created_by_id,http://purl.org/aras-poc/base#/User/30B991F927274FA3829655F50C99472E
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#created_on,2018-07-17T16:15:33
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#description,""
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#generation,1
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#is_current,1
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#is_released,0
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#keyed_name,MP2954
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#major_rev,A
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#managed_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#name,Extruder
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#owned_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#state,Preliminary
http://purl.org/aras-poc/base#/Part/39CB2792B428432490200368B87DE9CA,http://purl.org/aras-poc/base#item_number,MP2954
http://purl.org/aras-poc/base#/Part_BOM/44D720FB7C094D2F9CC27C5C0F2B8DDE,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part_BOM/44D720FB7C094D2F9CC27C5C0F2B8DDE
http://purl.org/aras-poc/base#/Part_BOM/44D720FB7C094D2F9CC27C5C0F2B8DDE,http://purl.org/aras-poc/base#keyed_name,44D720FB7C094D2F9CC27C5C0F2B8DDE
http://purl.org/aras-poc/base#/Part_BOM/44D720FB7C094D2F9CC27C5C0F2B8DDE,http://purl.org/aras-poc/base#quantity,1
http://purl.org/aras-poc/base#/Part_BOM/44D720FB7C094D2F9CC27C5C0F2B8DDE,http://purl.org/aras-poc/base#sort_order,384
http://purl.org/aras-poc/base#/Part_BOM/44D720FB7C094D2F9CC27C5C0F2B8DDE,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#classification,Assembly
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#created_by_id,http://purl.org/aras-poc/base#/User/30B991F927274FA3829655F50C99472E
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#created_on,2018-07-17T16:15:33
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#description,""
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#generation,1
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#is_current,1
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#is_released,0
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#keyed_name,MP2938
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#major_rev,A
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#managed_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#name,Additional Parts
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#owned_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#state,Preliminary
http://purl.org/aras-poc/base#/Part/3AEFB5C97E964E0C8915370092022410,http://purl.org/aras-poc/base#item_number,MP2938
http://purl.org/aras-poc/base#/Part_BOM/078D162CB981456DA9E090D023E7F0C6,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part_BOM/078D162CB981456DA9E090D023E7F0C6
http://purl.org/aras-poc/base#/Part_BOM/078D162CB981456DA9E090D023E7F0C6,http://purl.org/aras-poc/base#keyed_name,078D162CB981456DA9E090D023E7F0C6
http://purl.org/aras-poc/base#/Part_BOM/078D162CB981456DA9E090D023E7F0C6,http://purl.org/aras-poc/base#quantity,1
http://purl.org/aras-poc/base#/Part_BOM/078D162CB981456DA9E090D023E7F0C6,http://purl.org/aras-poc/base#sort_order,512
http://purl.org/aras-poc/base#/Part_BOM/078D162CB981456DA9E090D023E7F0C6,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#classification,Assembly
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#created_by_id,http://purl.org/aras-poc/base#/User/30B991F927274FA3829655F50C99472E
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#created_on,2018-07-17T16:15:33
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#description,""
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#generation,1
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#is_current,1
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#is_released,0
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#keyed_name,MP2968
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#major_rev,A
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#managed_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
