http://purl.org/aras-poc/base#/Part/B9F8E908144948E48A1747AD88716D02,http://purl.org/aras-poc/base#classification,Assembly
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#name,XY Stage
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#owned_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#state,Preliminary
http://purl.org/aras-poc/base#/Part/4C40CCBC9E864E9CA7BE8A93423BD362,http://purl.org/aras-poc/base#item_number,MP2968
http://purl.org/aras-poc/base#/Part_BOM/48A81199233141BDAA60EB1D99BE67BA,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part_BOM/48A81199233141BDAA60EB1D99BE67BA
http://purl.org/aras-poc/base#/Part_BOM/48A81199233141BDAA60EB1D99BE67BA,http://purl.org/aras-poc/base#keyed_name,48A81199233141BDAA60EB1D99BE67BA
http://purl.org/aras-poc/base#/Part_BOM/48A81199233141BDAA60EB1D99BE67BA,http://purl.org/aras-poc/base#quantity,1
http://purl.org/aras-poc/base#/Part_BOM/48A81199233141BDAA60EB1D99BE67BA,http://purl.org/aras-poc/base#sort_order,640
http://purl.org/aras-poc/base#/Part_BOM/48A81199233141BDAA60EB1D99BE67BA,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#classification,Assembly
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#created_by_id,http://purl.org/aras-poc/base#/User/30B991F927274FA3829655F50C99472E
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#created_on,2018-07-17T16:15:33
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#description,""
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#generation,1
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#is_current,1
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#is_released,0
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#keyed_name,MP2956
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#major_rev,A
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#managed_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#name,Gantry
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#owned_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#state,Preliminary
http://purl.org/aras-poc/base#/Part/526C66B626B64BCB869ACBB083A900A3,http://purl.org/aras-poc/base#item_number,MP2956
http://purl.org/aras-poc/base#/Part_BOM/8F30E1C1ABE1488F940EBF8A42B0ACE8,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part_BOM/8F30E1C1ABE1488F940EBF8A42B0ACE8
http://purl.org/aras-poc/base#/Part_BOM/8F30E1C1ABE1488F940EBF8A42B0ACE8,http://purl.org/aras-poc/base#keyed_name,8F30E1C1ABE1488F940EBF8A42B0ACE8
http://purl.org/aras-poc/base#/Part_BOM/8F30E1C1ABE1488F940EBF8A42B0ACE8,http://purl.org/aras-poc/base#quantity,1
http://purl.org/aras-poc/base#/Part_BOM/8F30E1C1ABE1488F940EBF8A42B0ACE8,http://purl.org/aras-poc/base#sort_order,768
http://purl.org/aras-poc/base#/Part_BOM/8F30E1C1ABE1488F940EBF8A42B0ACE8,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#classification,Assembly
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#created_by_id,http://purl.org/aras-poc/base#/User/30B991F927274FA3829655F50C99472E
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#created_on,2018-07-17T16:15:33
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#description,""
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#generation,1
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#is_current,1
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#is_released,0
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#keyed_name,MP2952
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#major_rev,A
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#managed_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#name,Electronics
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#owned_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#state,Preliminary
http://purl.org/aras-poc/base#/Part/5620EAB3E6F34A4C9B02F753C484AEBB,http://purl.org/aras-poc/base#item_number,MP2952
http://purl.org/aras-poc/base#/Part_BOM/EECB4BC364AD4EFB96028B0A99E1D73C,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part_BOM/EECB4BC364AD4EFB96028B0A99E1D73C
http://purl.org/aras-poc/base#/Part_BOM/EECB4BC364AD4EFB96028B0A99E1D73C,http://purl.org/aras-poc/base#keyed_name,EECB4BC364AD4EFB96028B0A99E1D73C
http://purl.org/aras-poc/base#/Part_BOM/EECB4BC364AD4EFB96028B0A99E1D73C,http://purl.org/aras-poc/base#quantity,1
http://purl.org/aras-poc/base#/Part_BOM/EECB4BC364AD4EFB96028B0A99E1D73C,http://purl.org/aras-poc/base#sort_order,896
http://purl.org/aras-poc/base#/Part_BOM/EECB4BC364AD4EFB96028B0A99E1D73C,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#classification,Assembly
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#created_by_id,http://purl.org/aras-poc/base#/User/30B991F927274FA3829655F50C99472E
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#created_on,2018-07-17T16:15:33
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#description,""
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#generation,1
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#is_current,1
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#is_released,0
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#keyed_name,MP2943
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#major_rev,A
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#managed_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#name,Build Platform
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#owned_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#state,Preliminary
http://purl.org/aras-poc/base#/Part/6020DB29814C4D838E60D315A1C95E8C,http://purl.org/aras-poc/base#item_number,MP2943
http://purl.org/aras-poc/base#/Part_BOM/A9521B7233F245D484F6C2BB94E15F46,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part_BOM/A9521B7233F245D484F6C2BB94E15F46
http://purl.org/aras-poc/base#/Part_BOM/A9521B7233F245D484F6C2BB94E15F46,http://purl.org/aras-poc/base#keyed_name,A9521B7233F245D484F6C2BB94E15F46
http://purl.org/aras-poc/base#/Part_BOM/A9521B7233F245D484F6C2BB94E15F46,http://purl.org/aras-poc/base#quantity,1
http://purl.org/aras-poc/base#/Part_BOM/A9521B7233F245D484F6C2BB94E15F46,http://purl.org/aras-poc/base#sort_order,1024
http://purl.org/aras-poc/base#/Part_BOM/A9521B7233F245D484F6C2BB94E15F46,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#classification,Assembly
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#created_by_id,http://purl.org/aras-poc/base#/User/30B991F927274FA3829655F50C99472E
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#created_on,2018-07-17T16:15:33
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#description,""
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#generation,1
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#is_current,1
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#is_released,0
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#keyed_name,MP2961
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#major_rev,A
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#managed_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#name,Shipping
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#owned_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#state,Preliminary
http://purl.org/aras-poc/base#/Part/A8D5E839DF11472A86619F0E519134FE,http://purl.org/aras-poc/base#item_number,MP2961
http://purl.org/aras-poc/base#/Part_BOM/621A97A1886F44CDB500D2B1FC3C0CC4,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part_BOM/621A97A1886F44CDB500D2B1FC3C0CC4
http://purl.org/aras-poc/base#/Part_BOM/621A97A1886F44CDB500D2B1FC3C0CC4,http://purl.org/aras-poc/base#keyed_name,621A97A1886F44CDB500D2B1FC3C0CC4
http://purl.org/aras-poc/base#/Part_BOM/621A97A1886F44CDB500D2B1FC3C0CC4,http://purl.org/aras-poc/base#quantity,1
http://purl.org/aras-poc/base#/Part_BOM/621A97A1886F44CDB500D2B1FC3C0CC4,http://purl.org/aras-poc/base#sort_order,1152
http://purl.org/aras-poc/base#/Part_BOM/621A97A1886F44CDB500D2B1FC3C0CC4,http://purl.org/aras-poc/base#has_relationship,http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#classification,Assembly
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#created_by_id,http://purl.org/aras-poc/base#/User/30B991F927274FA3829655F50C99472E
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#created_on,2018-07-17T16:15:33
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#description,""
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#generation,1
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#id,http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#is_current,1
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#is_released,0
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#keyed_name,MP2942
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#major_rev,A
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#managed_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#name,Body
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#owned_by_id,http://purl.org/aras-poc/base#/Identity/DBA5D86402BF43D5976854B8B48FCDD1
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#state,Preliminary
http://purl.org/aras-poc/base#/Part/BC5AF2203F90411999247B1C99379588,http://purl.org/aras-poc/base#item_number,MP2942
